pre_cluster	post_cluster
Ente_faecalis_LD33	Ente_faecalis_LD33
Ente_faecalis_Symbioflor_1	Ente_faecalis_LD33
Ente_gallinarum_FDAARGOS_728	Ente_gallinarum_FDAARGOS_728
Ente_casseliflavus_FDAARGOS_1120	Ente_casseliflavus_FDAARGOS_1120
Ente_faecalis_NCTC8745	Ente_faecalis_NCTC8745
Ente_faecalis_NCTC8732	Ente_faecalis_NCTC8732
Ente_faecium_E7171	Ente_faecium_E7171
Ente_faecalis_092160007-3	Ente_faecalis_092160007-3
Ente_faecalis_29212	Ente_faecalis_29212
Ente_faecalis_SGAir0397	Ente_faecalis_SGAir0397
