sample1	sample2	ref	scaffold	length	common	commonPct	single	singlePct	singleAgree	singleAgreePct	multi	multiPct	sharedAlleles	sharedAllelesPct	variants	variantPct	commonVariant	commonVariantPct	variantExact	variantExactPct	AnotB	AnotBpct	BnotA	BnotApct	Agaps	AgapPct	Bgaps	BgapPct	gapJaccardSim
ERR3405459	ERR3405460	Ente_casseliflavus_EGM182	NZ_CP050490.1	3450044	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1113432	100.0000	1195992	55.2825	0.8378
ERR3405459	ERR3405460	Ente_casseliflavus_FDAARGOS_998	NZ_CP066024.1	3495847	104	0.0030	104	100.0000	104	100.0000	0	0.0000	104	100.0000	8	7.6923	8	100.0000	8	100.0000	0	0.0000	0	0.0000	1404251	100.0000	1622981	100.0000	0.7351
ERR3405459	ERR3405460	Ente_faecalis_FC	NZ_CP028835.1	2934454	30479	1.0387	30453	99.9147	30446	99.9770	26	0.0853	30472	99.9770	70	0.2297	63	90.0000	40	57.1429	15	21.4286	12	17.1429	145796	100.0000	226463	75.4777	0.9679
ERR3405459	ERR3405460	Ente_faecalis_FDAARGOS_324	NZ_CP028285.1	2928142	167713	5.7276	167695	99.9893	167688	99.9958	18	0.0107	167706	99.9958	53	0.0316	46	86.7925	28	52.8302	5	9.4340	7	13.2075	135167	82.2360	120517	88.5601	0.9891
ERR3405459	ERR3405460	Ente_faecalis_L12	NZ_CP018102.1	2668255	260829	9.7753	260827	99.9992	260827	100.0000	2	0.0008	260829	100.0000	20	0.0077	20	100.0000	18	90.0000	0	0.0000	2	10.0000	136462	44.8887	94018	79.0976	0.9550
ERR3405459	ERR3405460	Ente_faecalis_LD33	NZ_CP014949.1	2803429	2793	0.0996	2793	100.0000	2793	100.0000	0	0.0000	2793	100.0000	2	0.0716	2	100.0000	2	100.0000	0	0.0000	0	0.0000	115569	72.3611	98994	72.2640	0.9732
ERR3405459	ERR3405460	Ente_faecalis_SGAir0397	NZ_CP039434.1	2696714	1666	0.0618	1666	100.0000	1666	100.0000	0	0.0000	1666	100.0000	7	0.4202	7	100.0000	7	100.0000	0	0.0000	0	0.0000	101493	86.2542	130931	71.7240	0.9892
ERR3405459	ERR3405460	Ente_faecium_DT1-1	NZ_CP050255.1	2684010	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	642416	100.0000	1599360	40.1697	1.0000
ERR3405459	ERR3405460	Ente_faecium_E0139	NZ_LR132067.1	2458403	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	1423985	85.3843	1880236	66.8713	0.4383
ERR3405459	ERR3405460	Ente_faecium_E8691	NZ_LR135435.1	2640062	512	0.0194	512	100.0000	499	97.4609	0	0.0000	499	97.4609	19	3.7109	6	31.5789	6	31.5789	0	0.0000	13	68.4211	1865619	100.0000	2033899	91.6655	0.8479
ERR3405459	ERR3405460	Ente_gilvus_CR1	NZ_CP030932.1	2863043	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	0	0.0000	2164422	59.1264	1280847	100.0000	0.9989
