ref	name	length	coverage	uReads	abundance	median	callable	callablePct	confirmed	confirmedPct	snps	snpPct	multi	multiPct	lowmq	lowmqPct	high	highPct	gapCount	gapLength
Esch_coli_EC-1639	NZ_LR025101.1	5059899	0.475	10543	0.052	0	192526	3.805	192341	99.904	185	0.096	14	0.007	226247	4.471	15458	0.306	2	46645
Esch_coli_EC-1639	NZ_LR025102.1	94720	0.769	344	0.002	0	9133	9.642	9129	99.956	4	0.044	0	0.000	6979	7.368	152	0.160	0	0
Esch_coli_EC-1639	NZ_LR025103.1	31016	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	31016
Esch_coli_EC-1639	NZ_LR025104.1	21855	0.000	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	1	21855
Esch_coli_EC-1639	NZ_LR025105.1	63589	0.005	0	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
Esch_coli_118UI	NZ_CP032515.1	5205677	0.314	4689	0.023	0	49963	0.960	49698	99.470	265	0.530	0	0.000	224007	4.303	14236	0.273	10	307788
Esch_coli_118UI	NZ_CP032517.1	4724	0.043	3	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0.000	0	0
Esch_coli_118UI	NZ_CP032516.1	90328	0.199	1	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	3636	4.025	0	0.000	1	52648
Esch_coli_D5	NZ_CP010145.1	4817460	0.077	846	0.008	0	3808	0.079	3610	94.800	198	5.200	0	0.000	62654	1.301	10536	0.219	3	257059
Esch_coli_D5	NZ_CP010146.1	112874	0.117	13	0.000	0	59	0.052	59	100.000	0	0.000	0	0.000	5028	4.455	1787	1.583	1	78947
Esch_coli_D5	NZ_CP010147.1	88754	0.084	6	0.000	0	2	0.002	2	100.000	0	0.000	0	0.000	1547	1.743	0	0.000	0	0
Esch_coli_2011C-3911	NZ_CP015240.1	4863599	0.062	977	0.008	0	2413	0.050	2222	92.085	191	7.915	0	0.000	60597	1.246	9596	0.197	9	1209620
Esch_coli_2011C-3911	NZ_CP015239.1	125977	0.078	36	0.000	0	468	0.371	443	94.658	25	5.342	0	0.000	1124	0.892	0	0.000	1	76414
Esch_coli_PA45B	NZ_CP021288.1	5074754	0.063	1246	0.005	0	4933	0.097	4507	91.364	426	8.636	0	0.000	63292	1.247	14846	0.293	6	668488
Esch_coli_PA45B	NZ_CP021289.1	147172	0.324	210	0.001	0	5493	3.732	5457	99.345	36	0.655	0	0.000	4765	3.238	32	0.022	2	47196
Esch_coli_MSHS_133	NZ_CP041304.1	4946083	0.093	2394	0.008	0	10370	0.210	10072	97.126	298	2.874	0	0.000	65293	1.320	14376	0.291	4	273147
Esch_coli_MSHS_133	NZ_CP041303.1	157660	0.119	64	0.000	0	1754	1.113	1735	98.917	19	1.083	0	0.000	2201	1.396	0	0.000	1	91956
Esch_coli_NCTC122	NZ_LT906474.1	4625968	0.055	380	0.003	0	759	0.016	695	91.568	64	8.432	0	0.000	50216	1.086	6702	0.145	6	754405
Esch_coli_MVAST0167	NZ_CP014492.1	4806946	0.069	1040	0.004	0	3361	0.070	3147	93.633	214	6.367	0	0.000	56394	1.173	7975	0.166	2	168387
Esch_coli_MVAST0167	NZ_CP014493.1	128305	0.444	256	0.001	0	7303	5.692	7235	99.069	68	0.931	0	0.000	5908	4.605	15	0.012	1	27735
Esch_coli_MVAST0167	NZ_CP014494.1	78992	0.211	143	0.000	0	4100	5.190	4052	98.829	48	1.171	1	0.024	0	0.000	0	0.000	1	41114
Esch_coli_Santai	NZ_CP007592.1	5104557	0.056	972	0.003	0	3153	0.062	2812	89.185	341	10.819	1	0.032	64041	1.255	12548	0.246	10	1476131
Esch_coli_AR_0061	NZ_CP020058.1	4595238	0.057	381	0.003	0	1163	0.025	1060	91.144	103	8.856	0	0.000	54320	1.182	7514	0.164	7	806413
Esch_coli_AR_0061	NZ_CP020059.1	87982	0.153	314	0.001	0	147	0.167	130	88.435	17	11.565	0	0.000	3622	4.117	1526	1.734	1	52703
Esch_coli_AR_0061	NZ_CP020060.1	50999	0.153	17	0.000	0	0	0.000	0	0.000	0	0.000	0	0.000	1288	2.526	0	0.000	0	0
TOTAL	-	50385128	0.137	24875	0.122	0	300908	0.597	298406	99.169	2502	0.832	16	0.005	963159	1.912	117299	0.233	70	6489667
